user_id,course_id,rating
406,301,2.0
848,237,5.0
268,266,4.0
248,19,4.0
388,103,4.0
392,377,5.0
92,54,5.0
228,372,4.0
37,125,5.0
844,37,4.0
190,146,5.0
905,139,5.0
878,120,2.0
285,366,4.0
490,325,3.0
996,7,5.0
639,77,5.0
586,271,3.0
467,120,4.0
270,93,5.0
177,274,3.0
637,27,5.0
731,217,3.0
270,116,5.0
604,85,5.0
632,340,3.0
89,37,5.0
507,271,5.0
607,31,3.0
745,340,1.0
286,35,5.0
488,319,3.0
487,145,5.0
146,239,3.0
828,323,4.0
272,22,5.0
95,257,5.0
87,393,4.0
830,58,5.0
19,365,3.0
160,100,5.0
750,49,4.0
415,59,4.0
447,386,4.0
555,354,3.0
189,131,1.0
903,289,5.0
146,312,3.0
998,105,2.0
968,191,4.0
345,239,2.0
850,275,4.0
746,64,4.0
262,17,4.0
968,374,5.0
357,91,4.0
710,365,3.0
808,347,5.0
137,267,2.0
555,231,5.0
410,294,3.0
230,227,3.0
131,65,3.0
186,117,3.0
663,352,4.0
384,36,2.0
466,95,3.0
556,300,4.0
240,52,1.0
586,295,5.0
140,139,5.0
3,256,5.0
516,392,2.0
216,270,5.0
928,64,2.0
16,52,5.0
908,93,5.0
17,111,5.0
488,94,4.0
749,254,4.0
144,42,4.0
470,377,5.0
685,24,5.0
40,302,4.0
750,245,4.0
398,82,4.0
746,268,5.0
646,344,4.0
749,374,2.0
12,351,5.0
821,269,4.0
870,131,4.0
980,58,4.0
173,322,4.0
791,237,3.0
840,400,5.0
530,36,3.0
513,64,3.0
420,331,5.0
17,280,5.0
739,386,4.0
479,201,4.0
473,179,4.0
270,234,4.0
1000,66,4.0
949,245,5.0
448,72,5.0
49,346,4.0
689,161,5.0
545,284,3.0
260,322,4.0
817,384,5.0
423,394,5.0
712,325,5.0
636,367,4.0
836,310,3.0
368,316,5.0
572,85,5.0
886,172,5.0
504,221,5.0
585,54,2.0
893,337,4.0
172,84,4.0
524,32,1.0
801,320,2.0
690,114,4.0
237,310,3.0
549,265,4.0
496,316,4.0
848,384,5.0
991,316,4.0
115,299,4.0
256,139,5.0
729,319,5.0
350,123,4.0
55,153,4.0
36,306,2.0
923,373,4.0
548,254,3.0
21,294,4.0
719,178,5.0
37,120,2.0
630,1,1.0
311,208,5.0
683,315,1.0
619,143,5.0
910,97,4.0
786,12,4.0
349,7,3.0
524,340,4.0
586,233,5.0
367,314,2.0
56,10,3.0
364,87,4.0
940,233,4.0
736,340,4.0
624,193,4.0
323,140,4.0
445,95,1.0
514,278,4.0
351,116,5.0
270,349,4.0
9,239,4.0
827,312,3.0
537,173,5.0
613,265,4.0
930,83,4.0
490,345,2.0
733,311,4.0
485,15,5.0
4,334,5.0
465,21,5.0
137,322,4.0
931,216,1.0
179,246,5.0
78,229,4.0
82,342,5.0
578,96,4.0
577,9,3.0
357,186,4.0
151,319,4.0
59,10,4.0
356,346,4.0
333,17,5.0
23,9,5.0
421,331,4.0
498,27,3.0
188,140,3.0
92,77,5.0
845,155,2.0
989,285,2.0
88,106,5.0
95,253,1.0
767,54,5.0
110,254,4.0
701,221,5.0
162,35,5.0
846,317,4.0
177,9,3.0
633,105,4.0
26,296,3.0
886,69,5.0
857,65,4.0
757,58,2.0
635,353,3.0
203,4,2.0
801,27,4.0
583,64,3.0
482,361,4.0
826,95,3.0
364,315,4.0
877,278,5.0
772,228,3.0
732,180,5.0
996,252,4.0
873,4,4.0
254,153,4.0
96,167,3.0
898,376,4.0
174,253,4.0
215,239,3.0
742,233,4.0
941,253,3.0
711,197,5.0
456,264,3.0
339,359,5.0
234,32,5.0
196,30,5.0
295,133,1.0
156,384,4.0
797,171,3.0
375,77,4.0
732,187,4.0
724,368,4.0
841,77,3.0
306,334,1.0
165,246,5.0
200,271,5.0
198,23,4.0
942,221,1.0
73,369,5.0
881,65,5.0
936,18,3.0
566,63,5.0
436,9,4.0
348,90,4.0
824,175,4.0
566,293,5.0
353,224,4.0
954,195,2.0
368,154,4.0
500,90,5.0
72,177,1.0
271,105,3.0
74,143,4.0
146,46,4.0
109,317,1.0
43,99,3.0
214,229,3.0
389,185,4.0
859,272,4.0
102,210,2.0
22,248,4.0
741,343,5.0
699,143,3.0
397,24,3.0
240,292,4.0
560,353,5.0
774,68,1.0
110,212,3.0
322,388,4.0
956,376,4.0
496,256,5.0
655,100,5.0
219,271,4.0
22,178,5.0
329,376,5.0
785,362,4.0
859,179,5.0
49,315,5.0
30,85,3.0
546,329,4.0
588,175,5.0
852,134,4.0
365,228,5.0
425,258,4.0
385,388,3.0
449,52,1.0
973,306,5.0
991,327,4.0
33,114,3.0
508,56,5.0
352,329,4.0
196,125,5.0
657,83,5.0
539,177,4.0
924,306,2.0
725,354,5.0
549,388,3.0
672,368,4.0
312,80,4.0
447,254,2.0
503,58,5.0
260,73,5.0
499,46,3.0
640,30,2.0
316,100,1.0
449,398,1.0
620,102,5.0
509,365,4.0
775,160,1.0
607,272,3.0
361,378,5.0
830,286,4.0
908,67,3.0
979,43,4.0
813,234,4.0
848,32,4.0
973,318,4.0
146,357,5.0
992,108,4.0
71,340,5.0
327,33,1.0
736,214,3.0
861,217,4.0
434,355,5.0
54,208,2.0
907,380,3.0
151,55,4.0
35,349,5.0
197,54,4.0
855,366,3.0
594,350,3.0
517,174,3.0
705,138,5.0
44,346,4.0
568,242,5.0
513,377,4.0
470,103,5.0
84,26,4.0
641,142,3.0
298,135,4.0
374,76,2.0
339,355,3.0
554,352,3.0
796,126,2.0
179,298,5.0
773,101,2.0
183,297,5.0
413,206,2.0
566,180,4.0
546,165,4.0
270,289,4.0
92,100,4.0
485,87,4.0
124,203,4.0
463,39,5.0
727,100,3.0
965,357,2.0
19,357,3.0
839,296,4.0
380,155,3.0
105,130,5.0
128,60,3.0
529,45,4.0
360,64,5.0
774,112,2.0
277,227,5.0
697,64,2.0
390,149,5.0
681,133,3.0
826,132,3.0
35,377,3.0
898,376,2.0
583,342,4.0
416,297,4.0
705,168,4.0
806,298,2.0
312,71,5.0
985,182,2.0
105,175,2.0
551,399,4.0
445,60,4.0
811,390,5.0
685,23,3.0
721,122,5.0
452,340,1.0
153,381,4.0
560,317,3.0
843,345,4.0
282,208,5.0
981,96,3.0
762,373,3.0
813,273,2.0
393,198,5.0
101,359,3.0
329,377,3.0
35,157,5.0
967,396,4.0
757,93,4.0
626,24,3.0
252,267,5.0
955,55,5.0
835,2,4.0
148,319,5.0
642,83,2.0
669,107,4.0
617,112,3.0
133,271,5.0
928,346,2.0
937,260,3.0
996,340,5.0
60,86,4.0
943,182,3.0
767,7,2.0
28,266,3.0
962,251,3.0
383,299,5.0
838,99,4.0
451,182,5.0
605,143,5.0
644,267,1.0
179,186,2.0
463,323,4.0
546,393,5.0
351,187,4.0
409,247,4.0
944,327,1.0
108,177,5.0
531,322,1.0
209,216,3.0
769,106,4.0
783,383,4.0
121,245,3.0
942,228,3.0
194,194,4.0
489,72,4.0
965,192,3.0
958,16,3.0
514,232,4.0
382,52,3.0
543,155,5.0
994,95,3.0
904,12,1.0
802,205,5.0
431,256,4.0
41,278,4.0
195,71,3.0
585,308,4.0
76,275,4.0
525,363,2.0
85,162,4.0
371,51,4.0
983,377,3.0
800,200,4.0
398,216,5.0
580,319,4.0
923,41,3.0
94,59,4.0
18,239,5.0
586,376,4.0
169,264,5.0
681,206,2.0
505,346,3.0
795,213,2.0
573,291,4.0
756,311,5.0
518,377,4.0
165,13,4.0
123,129,4.0
547,83,3.0
182,76,2.0
815,43,3.0
605,144,5.0
263,70,4.0
214,360,5.0
25,323,4.0
693,251,3.0
816,170,5.0
170,2,3.0
558,194,5.0
296,58,3.0
202,289,4.0
502,268,5.0
49,88,5.0
179,69,3.0
493,60,4.0
761,169,5.0
269,364,4.0
914,215,2.0
97,307,3.0
337,359,4.0
901,304,3.0
347,124,1.0
538,142,4.0
422,336,2.0
662,367,3.0
76,285,1.0
386,258,5.0
696,328,2.0
672,260,4.0
369,184,4.0
756,86,5.0
477,164,3.0
312,238,3.0
857,238,2.0
818,47,4.0
730,237,3.0
531,180,5.0
797,61,4.0
490,5,4.0
7,169,4.0
138,358,1.0
603,163,3.0
253,201,1.0
675,165,5.0
238,120,5.0
895,369,2.0
250,336,3.0
416,220,5.0
151,286,2.0
216,315,3.0
335,359,5.0
815,98,5.0
157,162,4.0
303,330,4.0
764,350,5.0
674,149,5.0
182,378,4.0
954,325,3.0
583,269,4.0
791,149,2.0
844,168,4.0
796,395,3.0
331,344,2.0
105,35,4.0
881,355,4.0
799,81,3.0
87,191,4.0
381,138,5.0
381,154,4.0
974,328,2.0
176,280,4.0
376,222,5.0
416,145,4.0
325,11,4.0
743,147,3.0
983,13,4.0
514,210,5.0
225,194,4.0
772,57,5.0
213,279,5.0
117,386,3.0
410,381,3.0
996,300,1.0
960,164,4.0
23,233,4.0
767,92,2.0
155,307,4.0
81,103,4.0
592,103,4.0
33,35,4.0
50,280,4.0
152,147,5.0
537,244,5.0
230,153,4.0
395,108,2.0
363,111,4.0
739,11,5.0
98,116,4.0
439,281,3.0
973,111,4.0
12,21,1.0
947,121,5.0
545,392,5.0
965,297,4.0
270,216,4.0
686,67,4.0
496,94,5.0
250,391,5.0
182,267,2.0
955,155,5.0
861,139,4.0
348,346,4.0
267,142,4.0
764,232,5.0
953,363,5.0
22,384,4.0
900,221,4.0
472,65,5.0
670,76,5.0
997,190,5.0
875,374,3.0
596,172,5.0
445,149,5.0
792,55,5.0
180,232,2.0
451,93,4.0
759,394,2.0
708,163,3.0
766,396,5.0
590,213,4.0
91,385,5.0
790,143,4.0
707,270,5.0
40,98,3.0
811,165,5.0
685,337,4.0
885,380,4.0
745,134,2.0
351,323,5.0
353,116,5.0
917,320,5.0
85,248,4.0
684,141,5.0
713,368,4.0
821,357,3.0
179,29,2.0
819,306,2.0
463,109,4.0
788,389,2.0
168,257,4.0
154,285,5.0
610,211,5.0
830,274,4.0
795,262,4.0
443,262,5.0
1000,350,4.0
981,169,1.0
343,230,4.0
676,281,3.0
253,133,5.0
232,33,4.0
495,110,4.0
981,328,5.0
690,384,5.0
616,294,2.0
174,392,2.0
293,85,4.0
685,29,4.0
472,16,3.0
958,147,1.0
472,397,5.0
702,248,3.0
821,376,2.0
305,177,5.0
13,364,4.0
341,45,5.0
709,206,4.0
97,167,5.0
996,237,3.0
136,308,4.0
881,367,3.0
248,254,5.0
70,234,3.0
16,174,2.0
737,274,5.0
219,1,5.0
987,277,2.0
451,396,3.0
551,316,4.0
993,353,3.0
104,395,4.0
89,375,5.0
364,147,2.0
796,387,5.0
101,107,1.0
291,349,4.0
588,227,4.0
588,249,4.0
868,210,4.0
745,371,3.0
633,310,1.0
853,358,2.0
435,28,4.0
364,213,4.0
667,27,4.0
413,57,5.0
165,64,5.0
484,158,1.0
225,260,3.0
61,352,1.0
396,397,4.0
443,349,4.0
71,397,2.0
929,50,4.0
179,264,4.0
811,187,3.0
9,324,5.0
907,379,3.0
703,242,5.0
666,396,4.0
235,346,4.0
33,89,3.0
69,294,3.0
160,320,2.0
290,367,5.0
578,21,3.0
582,261,5.0
323,235,2.0
611,329,4.0
171,110,5.0
10,202,2.0
262,181,2.0
66,294,2.0
612,77,5.0
557,150,3.0
254,17,4.0
825,256,3.0
424,286,2.0
497,380,1.0
984,147,4.0
418,150,4.0
219,6,3.0
351,66,4.0
794,389,4.0
759,354,4.0
17,11,4.0
392,124,5.0
225,244,4.0
981,332,3.0
541,358,3.0
878,365,3.0
497,59,5.0
864,300,2.0
84,377,4.0
320,204,4.0
294,145,4.0
575,267,5.0
39,130,4.0
950,45,5.0
848,177,5.0
923,105,1.0
301,171,5.0
355,161,3.0
26,83,5.0
685,282,2.0
6,284,2.0
63,13,3.0
205,385,1.0
165,31,4.0
649,365,3.0
909,165,5.0
793,223,3.0
825,327,4.0
612,303,5.0
425,387,5.0
858,111,4.0
975,139,4.0
524,244,3.0
182,195,4.0
53,356,1.0
293,375,5.0
914,257,5.0
796,368,4.0
540,368,4.0
884,244,5.0
750,232,5.0
3,81,4.0
947,24,2.0
99,397,5.0
148,123,4.0
130,68,2.0
729,388,4.0
657,385,1.0
5,118,3.0
160,294,5.0
186,365,4.0
152,140,3.0
351,147,4.0
218,220,5.0
277,242,5.0
843,375,4.0
693,114,2.0
336,319,2.0
129,380,5.0
960,86,5.0
345,98,3.0
745,372,2.0
931,23,4.0
469,92,4.0
678,70,4.0
133,247,2.0
966,277,3.0
535,200,4.0
459,50,4.0
988,20,5.0
92,349,2.0
53,123,5.0
777,4,3.0
290,73,5.0
768,141,4.0
208,260,5.0
783,38,4.0
347,52,4.0
723,7,5.0
827,378,5.0
771,142,4.0
914,37,3.0
920,120,4.0
565,301,2.0
269,388,4.0
566,69,5.0
782,252,2.0
968,351,3.0
413,100,5.0
452,393,3.0
305,191,5.0
558,93,4.0
740,301,4.0
815,62,4.0
68,380,4.0
726,109,4.0
284,94,2.0
751,118,4.0
340,289,3.0
491,19,3.0
618,289,4.0
142,298,3.0
863,303,3.0
468,332,5.0
443,248,5.0
896,311,5.0
866,184,4.0
994,188,4.0
199,390,4.0
904,399,3.0
643,10,4.0
814,150,4.0
97,19,2.0
98,57,4.0
88,141,5.0
371,375,5.0
724,41,5.0
39,13,4.0
621,104,5.0
43,209,5.0
686,126,5.0
214,92,5.0
553,259,4.0
95,269,3.0
805,171,5.0
823,52,5.0
950,187,3.0
52,19,4.0
651,304,4.0
611,236,3.0
199,303,5.0
332,264,2.0
556,291,3.0
503,194,2.0
772,239,4.0
920,49,1.0
663,239,4.0
395,115,5.0
383,111,3.0
285,256,4.0
629,176,2.0
618,342,3.0
239,100,4.0
350,249,3.0
81,361,5.0
87,286,5.0
439,123,3.0
143,158,5.0
410,371,4.0
707,36,4.0
974,296,1.0
46,107,4.0
868,178,3.0
3,82,2.0
321,95,3.0
246,77,5.0
93,291,5.0
574,339,5.0
237,141,4.0
944,167,3.0
350,58,4.0
537,11,4.0
369,394,5.0
419,370,5.0
437,34,3.0
255,126,3.0
134,397,5.0
587,135,5.0
213,321,5.0
119,303,5.0
227,212,2.0
487,321,5.0
640,248,1.0
995,237,5.0
327,33,3.0
868,44,4.0
603,130,5.0
186,110,4.0
348,163,4.0
711,361,2.0
451,97,2.0
546,21,5.0
576,124,4.0
853,78,3.0
711,360,5.0
103,333,5.0
459,130,3.0
157,389,3.0
670,359,5.0
411,52,5.0
612,382,4.0
976,54,5.0
649,162,4.0
479,81,5.0
597,83,5.0
414,234,3.0
689,298,2.0
129,371,4.0
292,207,5.0
940,338,5.0
29,179,5.0
192,344,5.0
973,225,3.0
355,17,5.0
317,345,5.0
337,351,3.0
225,54,5.0
933,304,4.0
334,77,5.0
155,72,5.0
692,47,5.0
277,371,3.0
971,95,2.0
878,283,2.0
929,332,5.0
656,292,4.0
731,56,5.0
725,94,2.0
648,146,4.0
402,125,5.0
480,200,4.0
715,398,2.0
30,56,5.0
132,231,5.0
502,386,4.0
965,68,5.0
694,100,3.0
470,349,3.0
986,396,5.0
712,116,5.0
654,119,4.0
521,73,5.0
751,362,4.0
68,188,4.0
131,221,5.0
652,54,5.0
1,173,4.0
391,266,3.0
256,395,5.0
45,343,4.0
745,209,5.0
243,269,4.0
597,84,4.0
8,280,2.0
33,298,4.0
449,395,1.0
659,228,3.0
444,237,3.0
140,190,2.0
982,361,5.0
152,223,4.0
299,17,3.0
232,358,4.0
367,70,2.0
484,77,5.0
547,16,4.0
294,171,1.0
215,46,4.0
583,296,5.0
946,261,5.0
505,342,2.0
74,90,4.0
234,375,4.0
334,292,4.0
866,35,5.0
318,343,4.0
979,125,5.0
893,61,2.0
282,163,5.0
191,132,5.0
486,173,4.0
510,193,5.0
750,230,4.0
90,179,4.0
973,263,4.0
819,243,4.0
876,247,4.0
430,294,3.0
775,395,5.0
743,178,1.0
809,157,4.0
184,208,4.0
818,241,5.0
742,390,5.0
244,51,4.0
238,246,2.0
310,49,5.0
796,32,5.0
292,103,5.0
758,382,4.0
138,326,2.0
605,348,3.0
532,289,4.0
984,90,4.0
591,37,4.0
459,104,4.0
104,254,4.0
463,37,1.0
555,116,4.0
84,259,5.0
428,367,4.0
803,96,5.0
136,248,5.0
958,92,5.0
908,247,3.0
421,124,4.0
941,365,3.0
599,13,2.0
23,200,1.0
303,165,4.0
29,165,2.0
477,383,3.0
692,296,5.0
248,241,3.0
931,173,2.0
35,106,4.0
416,196,4.0
327,295,2.0
37,188,5.0
970,388,2.0
773,194,3.0
18,27,3.0
651,146,3.0
880,117,5.0
718,236,3.0
160,252,1.0
260,276,4.0
473,324,4.0
431,203,4.0
228,390,4.0
973,4,5.0
997,300,3.0
42,285,3.0
755,212,4.0
55,336,2.0
430,173,5.0
741,30,2.0
575,221,5.0
594,242,1.0
321,39,5.0
771,327,5.0
492,271,5.0
72,70,5.0
862,290,3.0
804,355,4.0
80,66,4.0
703,347,5.0
59,266,4.0
714,332,4.0
780,79,4.0
800,160,5.0
462,114,4.0
573,317,5.0
174,92,5.0
205,363,5.0
498,25,3.0
981,141,3.0
420,300,5.0
892,80,4.0
914,268,4.0
316,75,3.0
366,34,4.0
678,396,3.0
28,295,4.0
872,91,4.0
258,373,4.0
757,298,3.0
358,312,5.0
851,128,1.0
498,209,5.0
191,357,5.0
68,327,5.0
874,360,5.0
776,221,4.0
244,393,4.0
667,229,2.0
281,45,5.0
562,81,5.0
161,103,4.0
786,183,3.0
874,399,4.0
676,143,5.0
816,94,4.0
447,343,5.0
828,240,4.0
797,203,2.0
296,287,2.0
523,337,3.0
203,231,2.0
57,132,5.0
280,297,5.0
737,174,5.0
247,78,3.0
854,253,5.0
421,60,4.0
254,8,4.0
171,58,4.0
942,290,4.0
712,22,5.0
917,271,4.0
657,147,5.0
851,14,4.0
141,383,4.0
935,394,3.0
355,205,4.0
932,291,1.0
695,373,5.0
687,262,4.0
798,155,5.0
423,35,4.0
655,211,1.0
416,285,4.0
730,27,4.0
901,56,4.0
848,105,3.0
43,89,5.0
266,134,5.0
748,132,3.0
83,132,5.0
204,287,5.0
497,316,3.0
966,125,5.0
871,247,4.0
492,357,5.0
619,300,4.0
510,344,4.0
647,350,5.0
634,236,4.0
821,23,4.0
88,103,2.0
828,266,5.0
58,399,5.0
919,393,4.0
329,372,4.0
893,367,4.0
583,345,5.0
950,228,5.0
444,165,5.0
619,377,5.0
751,147,3.0
430,336,4.0
997,287,4.0
240,290,4.0
395,6,3.0
561,352,4.0
545,303,4.0
207,375,5.0
22,47,5.0
944,158,5.0
47,27,5.0
981,397,4.0
587,187,3.0
801,165,4.0
673,391,3.0
391,297,4.0
823,263,5.0
171,334,1.0
526,149,5.0
569,347,5.0
347,133,1.0
988,106,5.0
250,32,4.0
842,244,4.0
797,290,4.0
845,314,5.0
329,45,4.0
465,200,3.0
680,240,5.0
702,71,4.0
998,389,4.0
378,385,4.0
222,287,1.0
72,240,4.0
127,85,4.0
482,312,4.0
2,74,5.0
347,324,5.0
337,341,5.0
946,380,3.0
713,293,3.0
407,162,2.0
695,373,5.0
132,322,4.0
219,160,2.0
109,238,3.0
988,67,5.0
36,49,5.0
619,8,4.0
242,41,4.0
113,365,5.0
504,342,1.0
823,366,4.0
833,64,5.0
425,42,4.0
306,209,4.0
304,73,5.0
647,362,5.0
721,204,1.0
524,127,4.0
652,27,4.0
829,58,4.0
612,49,4.0
607,145,5.0
379,10,5.0
516,224,3.0
302,203,2.0
571,196,4.0
619,342,5.0
532,149,4.0
12,82,2.0
956,53,5.0
944,233,5.0
999,68,4.0
344,169,2.0
527,191,4.0
875,10,4.0
161,263,3.0
381,253,3.0
124,313,4.0
994,168,4.0
36,312,3.0
116,315,3.0
891,66,4.0
631,122,4.0
970,383,3.0
289,137,1.0
348,51,2.0
912,40,5.0
179,39,4.0
164,234,3.0
497,85,4.0
474,173,4.0
599,129,5.0
555,356,4.0
965,229,5.0
930,49,3.0
635,303,4.0
941,370,5.0
611,352,3.0
197,109,2.0
776,208,5.0
537,186,5.0
8,124,4.0
728,101,5.0
462,259,5.0
11,59,4.0
847,38,4.0
65,146,5.0
312,191,5.0
873,296,3.0
353,308,3.0
674,263,1.0
406,181,1.0
637,260,4.0
355,214,3.0
419,172,3.0
244,232,4.0
589,303,5.0
949,248,5.0
940,32,1.0
530,381,4.0
528,163,2.0
649,318,3.0
229,371,2.0
396,72,4.0
595,379,2.0
730,109,2.0
119,394,3.0
935,154,5.0
387,62,5.0
644,61,4.0
870,269,4.0
486,51,5.0
111,322,4.0
674,39,2.0
965,51,5.0
388,98,5.0
170,56,5.0
658,260,5.0
340,326,5.0
174,283,4.0
10,82,3.0
652,202,5.0
373,46,4.0
55,78,5.0
856,272,5.0
111,15,5.0
588,328,5.0
197,376,4.0
361,32,5.0
110,165,5.0
944,139,3.0
799,301,4.0
672,149,4.0
461,139,4.0
292,335,4.0
184,307,2.0
898,262,4.0
344,145,4.0
826,12,4.0
956,169,3.0
385,312,5.0
566,395,4.0
28,367,4.0
133,380,5.0
287,284,4.0
649,295,5.0
27,332,4.0
619,221,3.0
894,354,4.0
696,376,3.0
525,24,4.0
247,343,4.0
49,400,4.0
884,226,2.0
590,207,4.0
583,364,4.0
279,152,1.0
10,317,4.0
624,204,4.0
157,343,5.0
992,308,5.0
774,264,3.0
958,254,5.0
147,326,4.0
118,165,4.0
870,296,4.0
758,198,4.0
592,52,5.0
380,368,3.0
167,16,5.0
368,102,4.0
982,99,5.0
667,36,2.0
516,374,5.0
351,334,4.0
761,12,1.0
728,319,3.0
594,14,4.0
342,282,4.0
678,292,4.0
78,112,4.0
116,142,4.0
790,28,2.0
530,100,1.0
468,124,2.0
125,7,5.0
629,370,4.0
764,326,4.0
502,309,5.0
553,203,2.0
142,344,4.0
107,17,3.0
969,342,4.0
688,291,4.0
913,156,4.0
585,183,3.0
13,47,2.0
284,53,5.0
72,380,2.0
842,101,5.0
883,289,5.0
391,97,3.0
430,96,4.0
121,366,4.0
52,396,4.0
702,277,4.0
194,181,4.0
399,203,4.0
151,384,1.0
951,26,5.0
935,263,5.0
800,154,1.0
413,153,5.0
194,2,4.0
687,75,3.0
483,49,4.0
670,15,3.0
243,17,3.0
926,81,4.0
8,167,5.0
801,186,3.0
422,304,4.0
567,131,5.0
325,51,5.0
981,400,2.0
545,62,4.0
286,297,4.0
66,60,5.0
799,345,1.0
119,69,2.0
221,223,3.0
504,211,2.0
575,374,3.0
518,248,4.0
257,63,4.0
857,53,4.0
308,334,3.0
53,94,5.0
461,263,5.0
137,372,5.0
395,37,3.0
8,251,3.0
635,263,5.0
259,323,4.0
865,92,3.0
335,315,3.0
238,174,1.0
966,109,4.0
765,55,2.0
91,339,2.0
169,139,4.0
623,184,4.0
362,244,4.0
28,7,5.0
965,317,5.0
136,178,2.0
267,107,4.0
911,103,2.0
665,368,4.0
529,143,3.0
66,339,4.0
469,331,5.0
639,131,3.0
719,89,5.0
243,350,5.0
735,370,4.0
611,13,4.0
699,274,2.0
793,44,5.0
396,104,4.0
565,309,3.0
630,321,2.0
818,199,2.0
791,216,4.0
567,381,3.0
32,86,4.0
411,275,3.0
563,320,3.0
717,386,4.0
896,395,3.0
452,244,4.0
601,282,2.0
514,349,4.0
900,80,5.0
894,219,3.0
727,195,5.0
794,6,3.0
502,58,5.0
814,102,3.0
370,276,5.0
675,332,3.0
196,377,3.0
836,132,4.0
492,66,4.0
83,265,4.0
785,219,5.0
652,185,5.0
888,11,4.0
205,230,3.0
159,278,5.0
981,266,2.0
538,71,3.0
133,126,3.0
242,200,5.0
219,305,5.0
976,282,3.0
684,388,4.0
314,105,4.0
863,79,3.0
128,137,5.0
388,59,4.0
421,124,4.0
141,273,2.0
567,337,5.0
963,219,3.0
908,399,3.0
854,258,3.0
269,311,4.0
278,345,5.0
145,235,4.0
136,353,4.0
275,384,2.0
183,61,3.0
873,215,5.0
943,134,4.0
867,320,4.0
210,81,4.0
851,190,4.0
233,392,2.0
443,251,4.0
150,152,3.0
381,297,2.0
617,386,5.0
62,16,5.0
142,116,3.0
429,310,5.0
430,161,5.0
361,278,3.0
873,169,3.0
7,85,5.0
588,250,5.0
721,84,4.0
410,31,5.0
965,52,5.0
511,21,5.0
528,175,5.0
850,78,4.0
549,232,4.0
193,60,4.0
126,203,3.0
544,312,5.0
412,346,3.0
328,100,5.0
315,25,4.0
353,357,3.0
279,70,2.0
424,354,3.0
656,343,4.0
503,260,5.0
738,260,2.0
860,6,1.0
35,175,2.0
147,57,5.0
904,18,5.0
855,114,4.0
233,166,4.0
538,126,5.0
484,281,5.0
903,283,3.0
392,11,5.0
542,94,2.0
500,271,2.0
39,24,5.0
170,340,4.0
538,180,2.0
645,143,4.0
575,93,4.0
945,311,5.0
953,29,5.0
73,394,3.0
758,313,4.0
324,87,4.0
197,244,5.0
385,118,4.0
931,372,2.0
594,247,3.0
417,365,2.0
392,35,3.0
430,139,3.0
907,252,4.0
853,219,3.0
234,176,4.0
478,63,4.0
237,33,4.0
379,2,4.0
569,301,5.0
279,214,2.0
993,31,2.0
274,11,2.0
515,130,1.0
671,392,3.0
130,22,4.0
135,20,5.0
130,32,3.0
425,298,3.0
761,173,5.0
455,384,4.0
709,379,5.0
248,42,5.0
27,59,4.0
627,387,4.0
376,153,5.0
851,83,3.0
699,116,3.0
755,7,4.0
256,247,3.0
626,23,4.0
276,373,3.0
869,195,4.0
582,359,4.0
108,24,3.0
22,339,3.0
892,224,3.0
593,330,5.0
147,282,1.0
11,276,5.0
685,303,4.0
760,314,3.0
839,24,4.0
981,263,4.0
755,383,5.0
854,279,4.0
225,268,4.0
334,229,4.0
812,7,5.0
995,267,4.0
214,247,2.0
804,374,5.0
41,205,4.0
143,141,5.0
33,200,5.0
229,118,4.0
185,318,3.0
215,221,3.0
272,246,4.0
403,67,4.0
800,105,3.0
53,247,5.0
33,287,4.0
891,239,5.0
177,44,4.0
269,171,4.0
400,230,1.0
971,131,5.0
225,143,5.0
125,212,4.0
437,80,4.0
328,300,1.0
84,282,5.0
637,325,3.0
181,51,3.0
395,316,4.0
274,349,4.0
300,37,5.0
383,275,5.0
618,22,4.0
129,310,2.0
570,237,5.0
701,242,5.0
241,185,5.0
223,99,3.0
911,273,5.0
982,11,5.0
910,39,4.0
42,203,3.0
517,52,4.0
812,371,3.0
485,153,4.0
661,220,4.0
836,221,5.0
803,215,5.0
116,52,4.0
393,23,5.0
445,265,5.0
708,48,4.0
109,263,4.0
358,56,4.0
189,5,4.0
657,394,5.0
426,27,3.0
535,331,2.0
8,101,4.0
598,228,4.0
179,240,3.0
746,183,5.0
376,190,5.0
770,26,3.0
358,185,3.0
883,30,4.0
31,293,4.0
128,86,5.0
122,251,4.0
683,272,5.0
113,194,5.0
19,340,5.0
465,179,5.0
191,400,4.0
163,100,4.0
579,73,5.0
562,309,5.0
124,157,4.0
842,351,4.0
977,200,3.0
898,68,3.0
745,186,4.0
837,142,3.0
272,343,4.0
490,174,5.0
297,119,5.0
621,119,3.0
258,20,5.0
649,277,2.0
679,165,5.0
35,237,4.0
203,228,2.0
131,365,4.0
288,175,5.0
43,363,5.0
294,285,3.0
627,19,4.0
48,233,4.0
622,254,5.0
259,163,2.0
71,307,5.0
21,385,4.0
6,231,3.0
958,217,4.0
864,362,3.0
594,287,4.0
655,314,4.0
553,271,1.0
723,1,4.0
587,395,3.0
449,76,4.0
200,94,4.0
352,108,5.0
95,356,5.0
456,384,4.0
23,234,4.0
417,333,1.0
500,316,1.0
848,189,5.0
114,104,2.0
345,21,4.0
778,343,4.0
483,194,5.0
393,123,3.0
188,346,5.0
598,47,4.0
191,31,1.0
36,245,3.0
188,15,5.0
216,158,5.0
241,296,1.0
495,175,5.0
56,54,3.0
886,239,3.0
710,385,4.0
758,397,2.0
173,105,5.0
